Country,Indicator,Indicator_Type,SeriesCode,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,Role
Armenia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,54.0,0.0,0.0,44.0,Other
Azerbaijan,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,48.0,0.0,0.0,60.0,Other
Belarus,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,42.0,0.0,0.0,45.0,Other
Bosnia and Herzegovina,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,43.0,0.0,0.0,65.0,Other
Bulgaria,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,58.0,0.0,0.0,58.0,Other
Croatia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,80.0,0.0,0.0,80.0,Other
Cyprus,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,90.0,0.0,0.0,90.0,Other
Estonia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,73.0,0.0,0.0,77.0,Other
Georgia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,40.0,Other
Greece,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,72.0,Other
Hungary,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,63.0,0.0,0.0,63.0,Other
Iceland,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,67.0,0.0,0.0,80.0,Other
Kazakhstan,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,43.0,0.0,0.0,43.0,Other
Latvia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,47.0,0.0,0.0,47.0,Other
Liechtenstein,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,75.0,0.0,0.0,67.0,Other
Lithuania,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,70.0,0.0,0.0,63.0,Other
Malta,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,87.0,0.0,0.0,73.0,Other
Monaco,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,0.0,95.0,0.0,0.0,100.0,Other
Montenegro,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,23.0,0.0,0.0,23.0,Other
North Macedonia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,28.0,0.0,0.0,40.0,Other
Poland,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,62.0,0.0,0.0,62.0,Other
Portugal,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,67.0,0.0,0.0,77.0,Other
Romania,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,52.0,0.0,0.0,53.0,Other
San Marino,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,70.0,0.0,0.0,70.0,Other
Serbia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,23.0,0.0,0.0,30.0,Other
Slovakia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,48.0,0.0,0.0,38.0,Other
Slovenia,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,90.0,0.0,0.0,80.0,Other
Ukraine,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,32.0,0.0,0.0,0.0,Other
Slovenia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,17.54249,14.38579,0.00149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Donor
Albania,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,110.5909,19.53844,31.6285,31.62849,26.76759,38.44841,40.57311,40.49268,44.17431,33.40815,38.22996,45.16181,40.89342,39.94893,76.87134,85.90828,70.16991,60.17675,24.98703,48.05869,48.53967,44.62174,30.30193,0.0,Other
Azerbaijan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,53.013,0.47596,20.54728,13.78679,14.32395,21.95823,21.49112,19.28547,14.17662,20.32316,18.07556,21.46435,33.12278,56.77145,58.64973,64.99402,89.6831,91.92551,101.18419,91.96198,46.05513,5.35685,1.06977,0.0,Other
Belarus,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,0.10425,0.07732,0.04686,0.94658,0.53521,1.89105,0.15923,0.26193,0.78817,1.21192,1.25898,4.96419,2.90894,1.44574,3.12849,0.31139,1.1288,0.09282,0.0,Other
Bosnia and Herzegovina,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,20.14956,43.995,10.70413,14.67445,43.89724,21.00883,17.06004,17.24927,14.73173,18.19714,28.96376,43.96096,43.37348,37.77209,43.69131,69.51713,49.68914,49.65471,16.94918,27.85823,22.61613,20.40756,7.07725,0.0,Other
Croatia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.53845,1.42846,0.08225,0.0824,0.00569,2.06899,8.63945,11.70348,24.05139,11.86214,10.1523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Other
Georgia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.8147,48.36519,6.86586,6.2479,12.49602,7.23726,14.16968,10.54875,18.66158,36.56312,56.27452,83.17333,59.79681,27.63067,58.45309,46.9129,66.76736,70.86681,62.31804,49.46113,35.67489,35.15508,54.74718,0.0,Other
Kazakhstan,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,7.72951,33.93757,0.18856,16.60989,11.29916,6.58848,19.14216,1.10495,41.34356,42.24328,17.70783,3.75414,0.80468,0.18256,0.02146,0.17542,0.21407,0.76717,0.75269,1.14482,0.6108,0.35604,0.05082,0.0,Other
Kosovo,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9595,12.66263,19.45248,29.13167,18.78739,26.42761,26.85878,32.24679,15.28319,12.23912,21.32896,12.05168,19.08373,23.29043,0.0,Other
Montenegro,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.45736,1.42645,1.52628,2.9075,10.39707,8.10924,11.89825,18.27142,42.11326,19.53569,29.20369,16.33322,13.90748,10.63587,26.45375,9.10099,14.67533,9.25842,15.39003,0.0,Other
North Macedonia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,55.55518,29.566,10.72697,19.85108,16.42574,18.71761,25.62746,23.67105,25.10936,27.07175,24.16714,7.4038,12.10405,18.92375,32.18141,13.16947,20.19241,16.98215,18.14154,12.07074,14.71984,24.56331,10.28631,0.0,Other
Serbia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,61.77353,48.55211,20.08795,21.52623,25.23916,26.04296,34.8022,41.44188,30.86565,33.31829,31.81824,25.93861,29.58617,29.02812,26.20462,31.07413,36.05439,44.89217,38.77007,48.53167,36.443,42.54938,21.37362,0.0,Other
Armenia,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,13.79091,49.51731,22.57393,24.62547,25.64147,28.10305,18.91967,22.0628,31.79963,38.84139,90.41024,108.58553,43.87175,38.95141,40.85272,40.26132,35.08912,83.55072,65.2146,6.47993,11.62539,17.42963,21.79068,0.0,Recipient
Ukraine,6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL,CON_USD_M,0.0,0.0,0.0,0.0,0.0,4.76711,4.94663,3.42239,1.41083,1.28761,5.3575,8.46271,0.52024,0.39078,6.94878,8.68693,7.40243,33.62945,10.31212,31.5942,35.62991,24.28432,23.25122,0.0,Recipient
United States of America,6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.06476,0.0,97.85021,0.0,Other
United States of America,6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.66,0.0,0.0,45.63,Donor
United States of America,6.5.1,Water Management,ER_H2O_IWRMD_FI,PERCENT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,68.0,Donor
